Date,Open,High,Low,Close,Adj Close,Volume
2015-08-27,150.80999755859375,153.5399932861328,149.75999450683594,153.0399932861328,142.25750732421875,1962900
2015-08-28,152.7100067138672,153.75,151.75,152.5,141.755615234375,1302600
2015-08-31,151.9499969482422,152.0,150.1999969482422,150.61000061035156,139.9987335205078,1625700
2015-09-01,147.97999572753906,150.99000549316406,147.50999450683594,148.02999877929688,137.60049438476562,2839000
2015-09-02,150.0,150.8800048828125,148.0800018310547,150.82000732421875,140.1939697265625,1745300
2015-09-03,152.00999450683594,153.27999877929688,150.66000366210938,151.2100067138672,140.5564727783203,1781300
2015-09-04,149.49000549316406,149.89999389648438,147.32000732421875,148.61000061035156,138.13963317871094,1480200
2015-09-08,151.00999450683594,153.52999877929688,150.4600067138672,153.2899932861328,142.7300567626953,1708000
2015-09-09,154.67999267578125,155.0,151.27000427246094,151.55999755859375,141.11924743652344,1891900
2015-09-10,151.16000366210938,151.82000732421875,149.24000549316406,149.57000732421875,139.26632690429688,2362900
2015-09-11,149.0,151.3300018310547,147.5800018310547,151.0800018310547,140.67227172851562,2380600
2015-09-14,150.74000549316406,150.92999267578125,149.2100067138672,150.22999572753906,139.88084411621094,2595200
2015-09-15,150.9499969482422,155.6300048828125,150.6300048828125,154.0,143.39117431640625,3237300
2015-09-16,151.41000366210938,152.17999267578125,146.66000366210938,149.6300048828125,139.32212829589844,6205400
2015-09-17,149.2899932861328,151.8699951171875,148.35000610351562,149.49000549316406,139.19180297851562,2879000
2015-09-18,147.8000030517578,148.22999572753906,144.8800048828125,145.3000030517578,135.29046630859375,3603700
2015-09-21,145.7899932861328,146.80999755859375,144.60000610351562,146.00999450683594,135.95152282714844,2444600
2015-09-22,144.17999267578125,144.52000427246094,142.4499969482422,143.97000122070312,134.0521240234375,2425600
2015-09-23,144.1699981689453,144.82000732421875,143.02000427246094,143.64999389648438,133.75413513183594,1651800
2015-09-24,142.22999572753906,142.8699951171875,141.10000610351562,142.44000244140625,132.62747192382812,2097400
2015-09-25,143.52000427246094,145.77000427246094,142.86000061035156,144.4499969482422,134.49899291992188,1731400
2015-09-28,143.0,143.63999938964844,140.5800018310547,140.74000549316406,131.0446014404297,1765200
2015-09-29,140.74000549316406,142.2100067138672,140.00999450683594,141.92999267578125,132.15260314941406,1444200
2015-09-30,143.52999877929688,144.60000610351562,142.9199981689453,143.97999572753906,134.06141662597656,1711100
2015-10-01,143.8800048828125,145.4199981689453,143.6300048828125,144.7100067138672,134.7411346435547,1639200
2015-10-02,142.35000610351562,145.5800018310547,141.72000122070312,145.52000427246094,135.49533081054688,1308200
2015-10-05,146.05999755859375,150.4199981689453,146.05999755859375,149.9199981689453,139.59214782714844,1727100
2015-10-06,151.0500030517578,151.91000366210938,149.77000427246094,151.50999450683594,141.07266235351562,2198000
2015-10-07,152.07000732421875,154.60000610351562,151.69000244140625,152.97000122070312,142.4320831298828,2394000
2015-10-08,152.61000061035156,155.99000549316406,152.33999633789062,155.5500030517578,144.83428955078125,1738600
2015-10-09,155.72999572753906,157.1999969482422,155.22999572753906,155.3300018310547,144.6294708251953,1803500
2015-10-12,155.16000366210938,155.33999633789062,153.60000610351562,154.4199981689453,143.78219604492188,1245300
2015-10-13,153.5500030517578,153.6199951171875,151.36000061035156,151.47999572753906,141.04473876953125,1456900
2015-10-14,151.36000061035156,152.11000061035156,149.91000366210938,150.72999572753906,140.346435546875,1131800
2015-10-15,151.74000549316406,152.3699951171875,149.75,152.11000061035156,141.63131713867188,1004900
2015-10-16,153.02000427246094,154.02000427246094,151.19000244140625,152.47999572753906,141.97584533691406,1008700
2015-10-19,151.60000610351562,152.80999755859375,151.5,152.3800048828125,141.88275146484375,624600
2015-10-20,152.02000427246094,154.11000061035156,151.5,154.0,143.39117431640625,1386900
2015-10-21,154.63999938964844,157.5500030517578,154.55999755859375,155.97999572753906,145.2347412109375,1592100
2015-10-22,156.4600067138672,160.0,156.0399932861328,159.72000122070312,148.71707153320312,2034700
2015-10-23,161.0,161.6999969482422,158.5399932861328,159.52000427246094,148.5308837890625,2263200
2015-10-26,160.07000732421875,160.41000366210938,157.7100067138672,157.8699951171875,146.99453735351562,1686300
2015-10-27,155.5,157.89999389648438,154.72999572753906,155.97000122070312,145.2254180908203,1974200
2015-10-28,156.6699981689453,157.1199951171875,153.8699951171875,155.27000427246094,144.5736541748047,1639100
2015-10-29,155.0,156.7899932861328,154.75,156.38999938964844,145.616455078125,1145300
2015-10-30,156.42999267578125,156.55999755859375,154.5399932861328,156.0500030517578,145.2999267578125,2580700
2015-11-02,156.2899932861328,159.14999389648438,156.2899932861328,158.9499969482422,148.00010681152344,1617200
2015-11-03,158.33999633789062,159.92999267578125,158.1999969482422,159.1199951171875,148.15841674804688,1352800
2015-11-04,159.91000366210938,160.0,158.5800018310547,159.0,148.0466766357422,1291000
2015-11-05,159.72000122070312,160.91000366210938,158.67999267578125,160.27000427246094,149.2292022705078,1659700
2015-11-06,159.08999633789062,162.5,159.08999633789062,162.3800048828125,151.1938934326172,1835400
2015-11-09,161.5,162.3000030517578,159.3300018310547,160.5500030517578,149.48988342285156,2059700
2015-11-10,160.6999969482422,162.4600067138672,159.72999572753906,161.5,150.37449645996094,1627900
2015-11-11,160.00999450683594,162.2100067138672,159.0,161.02999877929688,149.93685913085938,1881100
2015-11-12,160.22999572753906,160.60000610351562,158.5,158.7899932861328,147.85113525390625,1543800
2015-11-13,158.19000244140625,160.0,157.38999938964844,158.11000061035156,147.21798706054688,1758100
2015-11-16,157.99000549316406,161.6699981689453,157.99000549316406,161.27000427246094,150.16030883789062,1835400
2015-11-17,157.99000549316406,163.2100067138672,157.99000549316406,161.41000366210938,150.29066467285156,1129700
2015-11-18,160.60000610351562,163.11000061035156,160.60000610351562,162.80999755859375,151.59423828125,1416700
2015-11-19,163.0,164.32000732421875,162.17999267578125,163.35000610351562,152.0970458984375,1066700
2015-11-20,164.0800018310547,164.94000244140625,163.44000244140625,164.13999938964844,152.83255004882812,1252800
2015-11-23,164.13999938964844,164.75999450683594,162.89999389648438,163.44000244140625,152.1808319091797,878000
2015-11-24,162.02999877929688,163.82000732421875,161.66000366210938,163.19000244140625,151.94802856445312,1085200
2015-11-25,163.19000244140625,163.49000549316406,161.77000427246094,162.39999389648438,151.2124481201172,1053300
2015-11-27,163.39999389648438,164.27999877929688,162.67999267578125,164.08999633789062,152.78607177734375,561700
2015-11-30,163.60000610351562,164.47999572753906,158.42999267578125,158.5399932861328,147.61839294433594,2925800
2015-12-01,159.41000366210938,160.6699981689453,157.5399932861328,160.4499969482422,149.3968048095703,2406900
2015-12-02,159.47000122070312,160.0399932861328,157.5500030517578,157.8699951171875,146.99453735351562,1611800
2015-12-03,158.0,158.3699951171875,153.2899932861328,153.6300048828125,143.04660034179688,2588300
2015-12-04,154.57000732421875,155.72999572753906,153.3300018310547,155.47000122070312,144.75985717773438,2250800
2015-12-07,153.86000061035156,154.33999633789062,151.5,152.57000732421875,142.0596466064453,1845700
2015-12-08,151.5800018310547,152.11000061035156,147.97000122070312,148.38999938964844,138.16761779785156,2155000
2015-12-09,147.4600067138672,149.8699951171875,146.4199981689453,147.0500030517578,136.91990661621094,2049900
2015-12-10,146.8000030517578,149.6999969482422,146.77999877929688,148.49000549316406,138.49615478515625,1638900
2015-12-11,146.38999938964844,147.47999572753906,144.17999267578125,144.25999450683594,134.55087280273438,2696000
2015-12-14,143.0,143.7899932861328,140.88999938964844,143.69000244140625,134.01925659179688,3089800
2015-12-15,144.19000244140625,147.49000549316406,144.05999755859375,144.69000244140625,134.95191955566406,2933100
2015-12-16,145.88999938964844,149.6300048828125,145.75,148.8300018310547,138.81326293945312,3032800
2015-12-17,156.85000610351562,157.50999450683594,151.52999877929688,151.83999633789062,141.62071228027344,5865000
2015-12-18,150.33999633789062,150.58999633789062,146.7100067138672,147.14999389648438,137.24630737304688,5141500
2015-12-21,147.5500030517578,148.5399932861328,144.72999572753906,145.75,135.94058227539062,2065000
2015-12-22,146.4499969482422,148.7899932861328,146.02000427246094,148.41000366210938,138.42156982421875,2202500
2015-12-23,148.8300018310547,151.24000549316406,148.5500030517578,150.72000122070312,140.57608032226562,1794900
2015-12-24,150.22000122070312,150.89999389648438,148.7100067138672,149.64999389648438,139.57809448242188,1148600
2015-12-28,149.0,149.58999633789062,147.02000427246094,148.41000366210938,138.42156982421875,1805200
2015-12-29,149.3000030517578,149.74000549316406,148.14999389648438,149.24000549316406,139.1956787109375,1055600
2015-12-30,148.85000610351562,150.13999938964844,148.00999450683594,149.17999267578125,139.1397247314453,1217700
2015-12-31,148.27000427246094,150.35000610351562,148.11000061035156,148.99000549316406,138.96253967285156,1461500
2016-01-04,146.41000366210938,147.0,142.8000030517578,143.42999267578125,133.77671813964844,3331500
2016-01-05,143.55999755859375,144.72999572753906,142.38999938964844,144.64999389648438,134.91458129882812,1698500
2016-01-06,142.57000732421875,143.1999969482422,140.27999877929688,140.77000427246094,131.29579162597656,1931500
2016-01-07,138.0,138.75,134.2899932861328,134.58999633789062,125.53170776367188,3371200
2016-01-08,135.60000610351562,137.22999572753906,134.39999389648438,134.7100067138672,125.64361572265625,2386700
2016-01-11,134.86000061035156,135.0500030517578,131.22999572753906,132.97000122070312,124.02070617675781,2490100
2016-01-12,133.94000244140625,135.25999450683594,132.52999877929688,134.7100067138672,125.64361572265625,1484100
2016-01-13,135.30999755859375,136.3300018310547,129.61000061035156,130.2899932861328,121.52108764648438,2268900
2016-01-14,130.74000549316406,132.83999633789062,128.39999389648438,131.6999969482422,122.83619689941406,2144400
2016-01-15,128.05999755859375,128.92999267578125,124.83999633789062,126.91999816894531,118.37788391113281,4239300
2016-01-19,129.2100067138672,129.75,125.27999877929688,127.19999694824219,118.63904571533203,2956200
2016-01-20,124.5,125.47000122070312,119.70999908447266,123.18000030517578,114.88961029052734,3764500
2016-01-21,123.26000213623047,125.08999633789062,122.0,123.56999969482422,115.25335693359375,2639000
2016-01-22,126.19999694824219,128.08999633789062,125.66000366210938,127.55999755859375,118.97481536865234,2393200
2016-01-25,127.0,128.0500030517578,125.70999908447266,126.04000091552734,117.55711364746094,2737600
2016-01-26,126.37000274658203,127.75,125.80000305175781,127.27999877929688,118.71367645263672,1854400
2016-01-27,130.14999389648438,131.6999969482422,127.70999908447266,128.25,119.6183853149414,2323400
2016-01-28,128.72999572753906,129.8000030517578,127.44999694824219,128.22000122070312,119.59039306640625,1576800
2016-01-29,128.8000030517578,133.0399932861328,128.8000030517578,132.8800048828125,123.93679809570312,2958100
2016-02-01,131.61000061035156,132.77000427246094,130.00999450683594,132.30999755859375,123.4051284790039,1857100
2016-02-02,131.57000732421875,132.25,129.9199981689453,130.14999389648438,121.39051055908203,2173000
2016-02-03,130.88999938964844,131.5399932861328,127.43000030517578,130.97999572753906,122.16462707519531,1953600
2016-02-04,130.69000244140625,136.08999633789062,130.69000244140625,134.2100067138672,125.17725372314453,2542000
2016-02-05,133.25,134.5399932861328,131.6300048828125,131.91000366210938,123.03205108642578,1606200
2016-02-08,130.27999877929688,130.99000549316406,128.0500030517578,130.3300018310547,121.55838775634766,1752400
2016-02-09,129.25,131.16000366210938,128.05999755859375,129.77000427246094,121.03610229492188,1936200
2016-02-10,130.64999389648438,131.77000427246094,127.36000061035156,127.63999938964844,119.0494384765625,2128700
2016-02-11,125.54000091552734,126.98999786376953,122.77999877929688,124.41999816894531,116.046142578125,2664100
2016-02-12,125.55000305175781,128.72000122070312,125.38999938964844,128.60000610351562,119.94483184814453,1726500
2016-02-16,130.44000244140625,132.74000549316406,129.1300048828125,132.11000061035156,123.21861267089844,1746900
2016-02-17,133.55999755859375,134.6699981689453,132.52999877929688,133.08999633789062,124.13262939453125,2068200
2016-02-18,132.86000061035156,133.60000610351562,129.97000122070312,131.3300018310547,122.4910888671875,2125800
2016-02-19,130.3000030517578,130.72999572753906,128.07000732421875,129.75999450683594,121.02676391601562,2689200
2016-02-22,129.75999450683594,136.47000122070312,129.75999450683594,135.38999938964844,126.27783203125,2664700
2016-02-23,134.4199981689453,134.86000061035156,132.38999938964844,133.80999755859375,124.80418395996094,2357800
2016-02-24,132.52000427246094,134.02999877929688,131.42999267578125,133.49000549316406,124.50572204589844,1311800
2016-02-25,134.41000366210938,136.05999755859375,133.13999938964844,135.97999572753906,126.8281021118164,1361400
2016-02-26,136.66000366210938,139.4199981689453,136.60000610351562,137.3800048828125,128.13392639160156,2005500
2016-02-29,137.27999877929688,139.52999877929688,136.6699981689453,136.8800048828125,127.66753387451172,2032100
2016-03-01,138.16000366210938,141.91000366210938,137.3000030517578,141.3800048828125,131.86468505859375,2014700
2016-03-02,140.91000366210938,143.05999755859375,140.85000610351562,142.27000427246094,132.69479370117188,1798500
2016-03-03,141.7899932861328,144.19000244140625,141.5500030517578,143.86000061035156,134.17776489257812,1821300
2016-03-04,143.49000549316406,146.27999877929688,143.49000549316406,143.91000366210938,134.22442626953125,1821000
2016-03-07,143.25,145.3300018310547,142.25999450683594,145.0800018310547,135.315673828125,1548600
2016-03-08,144.0,144.8300018310547,142.38999938964844,142.52999877929688,132.93727111816406,1281000
2016-03-09,141.89999389648438,142.52999877929688,139.88999938964844,141.97999572753906,132.42433166503906,1483800
2016-03-10,142.0399932861328,143.25,139.5800018310547,141.61000061035156,132.3121795654297,1168000
2016-03-11,143.35000610351562,144.5800018310547,142.5800018310547,144.4199981689453,134.93772888183594,1145800
2016-03-14,144.10000610351562,144.99000549316406,143.25,143.83999633789062,134.39578247070312,1657300
2016-03-15,142.99000549316406,143.32000732421875,141.6999969482422,143.07000732421875,133.6763153076172,1769600
2016-03-16,142.5,144.75,141.19000244140625,144.27000427246094,134.79751586914062,2573200
2016-03-17,155.22999572753906,161.6999969482422,154.0800018310547,161.33999633789062,150.74673461914062,8891700
2016-03-18,160.64999389648438,163.8800048828125,160.36000061035156,163.7100067138672,152.96116638183594,4538100
2016-03-21,163.57000732421875,164.83999633789062,162.89999389648438,164.5399932861328,153.73667907714844,2154800
2016-03-22,163.5500030517578,163.89999389648438,162.32000732421875,163.4199981689453,152.69020080566406,1647700
2016-03-23,163.4199981689453,163.72999572753906,162.3699951171875,162.6300048828125,151.95208740234375,1247500
2016-03-24,161.3000030517578,162.8000030517578,160.5399932861328,162.64999389648438,151.97076416015625,1100000
2016-03-28,162.57000732421875,162.88999938964844,160.38999938964844,162.19000244140625,151.54098510742188,1527300
2016-03-29,162.02999877929688,163.08999633789062,160.6699981689453,162.99000549316406,152.28843688964844,1508800
2016-03-30,163.0,163.47000122070312,161.47000122070312,161.57000732421875,150.961669921875,1399600
2016-03-31,161.5500030517578,162.94000244140625,160.64999389648438,162.72000122070312,152.03614807128906,1984300
2016-04-01,162.30999755859375,163.99000549316406,161.10000610351562,163.6699981689453,152.9237518310547,1504900
2016-04-04,163.8800048828125,165.50999450683594,163.17999267578125,163.8000030517578,153.04522705078125,1643600
2016-04-05,162.16000366210938,163.00999450683594,161.64999389648438,161.94000244140625,151.30735778808594,1147500
2016-04-06,162.0,163.13999938964844,160.72999572753906,162.77000427246094,152.08287048339844,1123800
2016-04-07,161.1699981689453,162.5500030517578,160.8000030517578,161.27999877929688,150.69068908691406,1362500
2016-04-08,162.08999633789062,165.49000549316406,161.9199981689453,163.4199981689453,152.69020080566406,1597500
2016-04-11,163.4600067138672,165.10000610351562,163.02999877929688,163.0500030517578,152.34446716308594,1452800
2016-04-12,163.55999755859375,165.77999877929688,163.0399932861328,165.11000061035156,154.26922607421875,1667700
2016-04-13,165.72000122070312,167.4499969482422,165.6999969482422,167.22000122070312,156.24070739746094,1603000
2016-04-14,167.14999389648438,167.5500030517578,165.63999938964844,165.6999969482422,154.82049560546875,1039500
2016-04-15,165.6999969482422,166.4199981689453,164.82000732421875,165.89999389648438,155.00738525390625,863700
2016-04-18,165.3300018310547,167.3800048828125,164.80999755859375,167.1300048828125,156.15664672851562,833800
2016-04-19,167.8000030517578,169.3000030517578,166.64999389648438,168.27000427246094,157.2217559814453,1056000
2016-04-20,168.3800048828125,168.9499969482422,167.35000610351562,167.39999389648438,156.40887451171875,815100
2016-04-21,166.72000122070312,167.61000061035156,165.16000366210938,165.57000732421875,154.69900512695312,1178400
2016-04-22,166.27999877929688,166.92999267578125,165.05999755859375,166.32000732421875,155.39979553222656,1359100
2016-04-25,165.66000366210938,167.22999572753906,164.02999877929688,165.55999755859375,154.68968200683594,1033100
2016-04-26,165.82000732421875,167.60000610351562,165.41000366210938,167.11000061035156,156.13796997070312,1034200
2016-04-27,167.07000732421875,168.1999969482422,166.22000122070312,167.55999755859375,156.55838012695312,847600
2016-04-28,166.88999938964844,168.16000366210938,165.4600067138672,165.66000366210938,154.78317260742188,1118900
2016-04-29,164.85000610351562,165.58999633789062,163.74000549316406,165.11000061035156,154.26922607421875,1228900
2016-05-02,165.60000610351562,168.17999267578125,165.5,167.58999633789062,156.58636474609375,1393100
2016-05-03,165.75999450683594,166.22000122070312,163.1699981689453,164.7899932861328,153.97024536132812,1284200
2016-05-04,165.61000061035156,167.10000610351562,164.52999877929688,165.25,154.4000244140625,1416500
2016-05-05,165.4199981689453,166.0,160.07000732421875,160.3699951171875,149.8404541015625,2584600
2016-05-06,160.4499969482422,161.5399932861328,157.69000244140625,161.02999877929688,150.4571075439453,1758400
2016-05-09,161.39999389648438,162.89999389648438,161.13999938964844,162.2899932861328,151.6343536376953,1056800
2016-05-10,162.4199981689453,163.94000244140625,161.89999389648438,163.25,152.5313720703125,1451800
2016-05-11,163.0,163.9499969482422,160.86000061035156,161.2899932861328,150.70005798339844,1287100
2016-05-12,162.39999389648438,162.4600067138672,158.22000122070312,159.3699951171875,148.9061279296875,1634300
2016-05-13,158.5800018310547,159.38999938964844,156.9199981689453,157.75999450683594,147.4018096923828,1322200
2016-05-16,157.55999755859375,159.2100067138672,156.91000366210938,158.58999633789062,148.17730712890625,1080900
2016-05-17,158.57000732421875,160.67999267578125,157.85000610351562,158.69000244140625,148.27072143554688,1433500
2016-05-18,158.0,160.6300048828125,158.0,159.49000549316406,149.0182647705078,1292300
2016-05-19,158.4600067138672,160.22000122070312,157.83999633789062,159.11000061035156,148.66317749023438,1101600
2016-05-20,160.33999633789062,162.4600067138672,159.52999877929688,161.6300048828125,151.01776123046875,1369900
2016-05-23,161.64999389648438,162.77999877929688,161.10000610351562,162.0399932861328,151.4008026123047,1190100
2016-05-24,162.97000122070312,164.97999572753906,161.99000549316406,164.3800048828125,153.587158203125,1205900
2016-05-25,165.0,165.97000122070312,164.02999877929688,164.22000122070312,153.43765258789062,1013900
2016-05-26,164.2100067138672,164.47999572753906,162.82000732421875,163.39999389648438,152.67147827148438,1045100
2016-05-27,163.63999938964844,164.5399932861328,163.17999267578125,164.47000122070312,153.6712646484375,919600
2016-05-31,165.42999267578125,167.0,164.47999572753906,164.97000122070312,154.13844299316406,1338700
2016-06-01,163.89999389648438,164.80999755859375,162.3699951171875,164.6999969482422,153.88616943359375,928900
2016-06-02,164.63999938964844,165.10000610351562,163.6999969482422,164.8000030517578,153.9796142578125,684200
2016-06-03,162.36000061035156,164.05999755859375,161.0,163.82000732421875,153.0639190673828,1429700
2016-06-06,163.17999267578125,163.97999572753906,161.66000366210938,163.27000427246094,152.55001831054688,1473800
2016-06-07,164.5800018310547,165.32000732421875,163.80999755859375,164.8300018310547,154.00762939453125,1502800
2016-06-08,164.75,165.89999389648438,164.49000549316406,164.75,153.93289184570312,934100
2016-06-09,163.63999938964844,164.42999267578125,162.8800048828125,164.11000061035156,153.3348846435547,1043900
2016-06-10,162.75999450683594,163.2899932861328,160.32000732421875,160.8699951171875,150.30763244628906,1599400
2016-06-13,160.32000732421875,161.97000122070312,160.3000030517578,160.42999267578125,149.8965301513672,1447600
2016-06-14,160.1999969482422,161.4499969482422,158.47000122070312,159.75,149.63424682617188,1299600
2016-06-15,160.02999877929688,161.3300018310547,159.50999450683594,159.66000366210938,149.5499267578125,1202500
2016-06-16,158.9499969482422,162.2899932861328,157.50999450683594,161.8699951171875,151.62001037597656,1896300
2016-06-17,161.91000366210938,162.74000549316406,161.27000427246094,162.25,151.97592163085938,2247000
2016-06-20,164.27999877929688,166.5,163.24000549316406,164.47000122070312,154.05538940429688,2018200
2016-06-21,164.5500030517578,164.77999877929688,163.2100067138672,163.9499969482422,153.5682830810547,1933300
2016-06-22,162.07000732421875,162.47000122070312,156.39999389648438,156.50999450683594,146.5994110107422,4839100
2016-06-23,157.5,158.66000366210938,156.75,157.88999938964844,147.8920440673828,2269700
2016-06-24,151.9499969482422,154.07000732421875,149.5,150.57000732421875,141.03555297851562,5853500
2016-06-27,149.10000610351562,149.41000366210938,145.0,146.1300048828125,136.876708984375,2933400
2016-06-28,148.52000427246094,149.24000549316406,146.19000244140625,148.10000610351562,138.72193908691406,1936800
2016-06-29,149.72999572753906,150.57000732421875,148.85000610351562,150.25999450683594,140.74517822265625,2192100
2016-06-30,150.25999450683594,151.8000030517578,149.00999450683594,151.77999877929688,142.16893005371094,1716200
2016-07-01,154.47000122070312,155.94000244140625,153.07000732421875,153.83999633789062,144.09848022460938,2048800
2016-07-05,152.47000122070312,153.05999755859375,150.35000610351562,152.1699981689453,142.53419494628906,1917300
2016-07-06,151.58999633789062,152.10000610351562,150.0,151.4499969482422,141.85980224609375,1876500
2016-07-07,151.94000244140625,153.49000549316406,151.32000732421875,152.60000610351562,142.93699645996094,1511000
2016-07-08,154.0,156.8800048828125,153.9499969482422,156.22000122070312,146.3277587890625,1743800
2016-07-11,157.11000061035156,158.6199951171875,156.4199981689453,157.11000061035156,147.16140747070312,1895700
2016-07-12,157.8000030517578,160.14999389648438,157.41000366210938,159.9499969482422,149.82156372070312,1718300
2016-07-13,160.1300048828125,161.25,159.36000061035156,160.4199981689453,150.2617950439453,1448300
2016-07-14,161.7899932861328,163.63999938964844,161.44000244140625,161.5,151.27345275878906,1556300
2016-07-15,162.1699981689453,162.22999572753906,160.39999389648438,160.58999633789062,150.42100524902344,1257100
2016-07-18,160.75999450683594,161.1699981689453,159.6300048828125,160.75999450683594,150.58030700683594,870300
2016-07-19,159.9499969482422,160.74000549316406,159.25999450683594,159.67999267578125,149.5686798095703,773200
2016-07-20,160.08999633789062,161.00999450683594,159.07000732421875,160.07000732421875,149.93394470214844,683400
2016-07-21,159.50999450683594,160.52000427246094,158.02999877929688,158.41000366210938,148.3790740966797,870700
2016-07-22,158.0500030517578,160.82000732421875,158.0500030517578,160.77000427246094,150.5896759033203,1233200
2016-07-25,160.2899932861328,160.80999755859375,159.41000366210938,160.22999572753906,150.08383178710938,1344200
2016-07-26,160.47999572753906,161.82000732421875,160.16000366210938,161.5,151.27345275878906,1146600
2016-07-27,161.35000610351562,161.99000549316406,160.0,160.91000366210938,150.7208251953125,1020300
2016-07-28,160.1999969482422,161.77000427246094,159.41000366210938,161.4499969482422,151.2266082763672,872200
2016-07-29,160.6199951171875,162.2100067138672,159.35000610351562,161.89999389648438,151.64808654785156,1016400
2016-08-01,162.0,162.8800048828125,161.07000732421875,161.66000366210938,151.4232940673828,820700
2016-08-02,161.0,161.8300018310547,158.6199951171875,159.17999267578125,149.10032653808594,854600
2016-08-03,159.39999389648438,160.8000030517578,159.35000610351562,160.61000061035156,150.43980407714844,589800
2016-08-04,160.74000549316406,160.83999633789062,158.85000610351562,159.82000732421875,149.69979858398438,876800
2016-08-05,160.6199951171875,162.9600067138672,160.22000122070312,162.91000366210938,152.59414672851562,1044900
2016-08-08,163.33999633789062,165.44000244140625,163.1199951171875,163.6999969482422,153.3341064453125,972500
2016-08-09,163.50999450683594,165.3300018310547,163.14999389648438,164.3300018310547,153.9242401123047,730800
2016-08-10,163.8800048828125,164.85000610351562,163.75999450683594,164.64999389648438,154.2239532470703,823100
2016-08-11,164.94000244140625,166.1699981689453,164.41000366210938,165.7899932861328,155.29176330566406,1046100
2016-08-12,165.1199951171875,166.0,164.64999389648438,165.5,155.02012634277344,1048300
2016-08-15,165.6999969482422,167.0,165.6999969482422,166.39999389648438,155.8631591796875,1118400
2016-08-16,165.89999389648438,167.1300048828125,165.58999633789062,166.72999572753906,156.17225646972656,913400
2016-08-17,166.99000549316406,167.17999267578125,165.8300018310547,166.4499969482422,155.9099578857422,1101200
2016-08-18,166.61000061035156,167.66000366210938,166.1999969482422,167.19000244140625,156.60311889648438,1104000
2016-08-19,166.7899932861328,169.44000244140625,166.63999938964844,168.6300048828125,157.95196533203125,1365900
2016-08-22,168.99000549316406,169.57000732421875,167.22999572753906,167.88999938964844,157.2587890625,946500
2016-08-23,169.0,169.44000244140625,168.22000122070312,168.58999633789062,157.91445922851562,850600
2016-08-24,168.5399932861328,169.27000427246094,167.77000427246094,168.22999572753906,157.57725524902344,859700
2016-08-25,167.25999450683594,167.57000732421875,165.14999389648438,165.52999877929688,155.04824829101562,1319300
2016-08-26,166.0500030517578,167.0800018310547,164.3699951171875,164.9499969482422,154.50497436523438,1102000
2016-08-29,165.42999267578125,165.88999938964844,164.63999938964844,165.1699981689453,154.7109832763672,1185200
2016-08-30,165.52000427246094,165.92999267578125,164.3800048828125,164.92999267578125,154.4862060546875,1004100
2016-08-31,164.47000122070312,165.0500030517578,163.49000549316406,164.92999267578125,154.4862060546875,1228800
2016-09-01,165.5,166.25,163.85000610351562,165.63999938964844,155.15130615234375,1181900
2016-09-02,166.22000122070312,167.0800018310547,165.47000122070312,165.49000549316406,155.0107879638672,1599500
2016-09-06,167.10000610351562,167.10000610351562,163.72999572753906,164.8300018310547,154.39259338378906,1169000
2016-09-07,164.47999572753906,165.4199981689453,163.9499969482422,165.1999969482422,154.7391357421875,897300
2016-09-08,163.91000366210938,165.86000061035156,163.83999633789062,165.39999389648438,155.302490234375,831400
2016-09-09,164.10000610351562,165.19000244140625,160.82000732421875,160.85000610351562,151.03028869628906,1487500
2016-09-12,160.1999969482422,164.07000732421875,160.05999755859375,163.25999450683594,153.29315185546875,1325400
2016-09-13,161.6300048828125,161.97999572753906,159.2899932861328,160.35000610351562,150.56080627441406,1317400
2016-09-14,160.05999755859375,160.66000366210938,159.0500030517578,159.4499969482422,149.7157440185547,1030300
2016-09-15,159.0,160.7100067138672,158.52000427246094,160.07000732421875,150.2979278564453,1397600
2016-09-16,159.3300018310547,160.07000732421875,158.1999969482422,158.88999938964844,149.18994140625,2534400
2016-09-19,160.07000732421875,162.22999572753906,159.5500030517578,161.25999450683594,151.41525268554688,1814400
2016-09-20,161.75,164.1300048828125,161.64999389648438,162.64999389648438,152.72039794921875,2689200
2016-09-21,170.61000061035156,174.32000732421875,170.61000061035156,173.86000061035156,163.2460479736328,5308100
2016-09-22,174.38999938964844,175.3800048828125,172.8000030517578,173.66000366210938,163.05824279785156,3176300
2016-09-23,172.69000244140625,175.08999633789062,172.6300048828125,174.38999938964844,163.74366760253906,2472500
2016-09-26,174.0,176.16000366210938,173.11000061035156,175.33999633789062,164.6356658935547,2420800
2016-09-27,174.97999572753906,177.36000061035156,174.47000122070312,177.3000030517578,166.47605895996094,2133200
2016-09-28,176.8699951171875,177.25,174.52000427246094,175.4499969482422,164.73898315429688,2280200
2016-09-29,175.4499969482422,175.97000122070312,173.92999267578125,175.1199951171875,164.42910766601562,1947400
2016-09-30,175.52999877929688,176.10000610351562,174.3699951171875,174.67999267578125,164.01596069335938,1939300
2016-10-03,173.86000061035156,174.7100067138672,173.27999877929688,174.3000030517578,163.65921020507812,1453600
2016-10-04,174.72000122070312,175.1199951171875,172.86000061035156,173.60000610351562,163.0019073486328,1492700
2016-10-05,174.88999938964844,175.25999450683594,173.83999633789062,174.25999450683594,163.6216278076172,1202600
2016-10-06,174.3300018310547,174.3300018310547,172.41000366210938,173.08999633789062,162.5230255126953,1260400
