Date,Open,High,Low,Close,Adj Close,Volume
2019-05-15,15.460000038146973,15.6899995803833,15.1899995803833,15.529999732971191,15.529999732971191,4802100
2019-05-16,15.630000114440918,15.96500015258789,15.50100040435791,15.8100004196167,15.8100004196167,3529900
2019-05-17,15.529999732971191,15.699999809265137,15.25,15.350000381469727,15.350000381469727,4076700
2019-05-20,15.0,15.100000381469727,14.430000305175781,14.579999923706055,14.579999923706055,4531100
2019-05-21,14.869999885559082,15.03499984741211,14.640000343322754,14.770000457763672,14.770000457763672,5223500
2019-05-22,14.729999542236328,14.994999885559082,14.449999809265137,14.6899995803833,14.6899995803833,2483000
2019-05-23,14.199999809265137,14.472999572753906,13.829999923706055,14.319999694824219,14.319999694824219,4847400
2019-05-24,14.489999771118164,14.574000358581543,13.989999771118164,14.050000190734863,14.050000190734863,2452900
2019-05-28,14.369999885559082,14.630000114440918,13.979999542236328,14.010000228881836,14.010000228881836,3617400
2019-05-29,13.880000114440918,14.020000457763672,13.654999732971191,13.779999732971191,13.779999732971191,3338000
2019-05-30,13.930000305175781,14.050000190734863,13.819999694824219,13.890000343322754,13.890000343322754,1532700
2019-05-31,13.630000114440918,13.720000267028809,13.300000190734863,13.5,13.5,2886300
2019-06-03,13.510000228881836,13.795000076293945,13.229999542236328,13.479999542236328,13.479999542236328,5497300
2019-06-04,13.449999809265137,14.274999618530273,13.270000457763672,14.109999656677246,14.109999656677246,5363800
2019-06-05,14.420000076293945,14.449999809265137,13.479999542236328,13.989999771118164,13.989999771118164,6164700
2019-06-06,13.899999618530273,14.34000015258789,13.729999542236328,14.170000076293945,14.170000076293945,2654300
2019-06-07,14.149999618530273,15.100000381469727,14.100000381469727,14.800000190734863,14.800000190734863,5002000
2019-06-10,14.90999984741211,15.3100004196167,14.880000114440918,15.0600004196167,15.0600004196167,3584400
2019-06-11,15.510000228881836,15.628999710083008,14.545000076293945,14.920000076293945,14.920000076293945,5314200
2019-06-12,14.5600004196167,14.779999732971191,14.40999984741211,14.6899995803833,14.6899995803833,1471300
2019-06-13,14.619999885559082,14.800000190734863,14.25,14.479999542236328,14.479999542236328,3091900
2019-06-14,14.329999923706055,14.449999809265137,14.010000228881836,14.270000457763672,14.270000457763672,2575900
2019-06-17,14.199999809265137,14.579999923706055,14.1899995803833,14.359999656677246,14.359999656677246,1461100
2019-06-18,14.59000015258789,15.5,14.5,15.15999984741211,15.15999984741211,4473100
2019-06-19,15.229999542236328,15.34000015258789,14.949999809265137,15.1899995803833,15.1899995803833,955000
2019-06-20,15.569999694824219,15.930000305175781,15.479999542236328,15.579999923706055,15.579999923706055,3130600
2019-06-21,15.34000015258789,15.569999694824219,15.100000381469727,15.4399995803833,15.4399995803833,2675600
2019-06-24,15.4399995803833,16.239999771118164,15.279999732971191,16.06999969482422,16.06999969482422,3683600
2019-06-25,15.880000114440918,16.139999389648438,15.470000267028809,15.640000343322754,15.640000343322754,2839100
2019-06-26,15.899999618530273,16.229999542236328,15.899999618530273,15.970000267028809,15.970000267028809,1905400
2019-06-27,16.06999969482422,16.25,15.9399995803833,16.100000381469727,16.100000381469727,2739800
2019-06-28,15.890000343322754,16.280000686645508,15.819999694824219,16.270000457763672,16.270000457763672,1853900
2019-07-01,16.549999237060547,16.81999969482422,16.260000228881836,16.479999542236328,16.479999542236328,4575000
2019-07-02,16.420000076293945,16.700000762939453,16.25,16.610000610351562,16.610000610351562,2952500
2019-07-03,16.600000381469727,16.65999984741211,16.299999237060547,16.6299991607666,16.6299991607666,1189600
2019-07-05,16.520000457763672,16.799999237060547,16.399999618530273,16.739999771118164,16.739999771118164,956300
2019-07-08,16.5,16.610000610351562,16.399999618530273,16.559999465942383,16.559999465942383,1076200
2019-07-09,16.299999237060547,16.65999984741211,16.183000564575195,16.600000381469727,16.600000381469727,1391200
2019-07-10,16.700000762939453,16.829999923706055,16.479999542236328,16.59000015258789,16.59000015258789,2012500
2019-07-11,16.649999618530273,16.700000762939453,16.329999923706055,16.469999313354492,16.469999313354492,1145800
2019-07-12,16.600000381469727,16.75,16.325000762939453,16.399999618530273,16.399999618530273,1399700
2019-07-15,16.579999923706055,16.65999984741211,16.405000686645508,16.450000762939453,16.450000762939453,1491300
2019-07-16,16.5,16.549999237060547,16.05500030517578,16.06999969482422,16.06999969482422,1327600
2019-07-17,16.100000381469727,16.100000381469727,15.359999656677246,15.579999923706055,15.579999923706055,2816900
2019-07-18,15.5,15.625,15.0600004196167,15.529999732971191,15.529999732971191,1997900
2019-07-19,15.65999984741211,15.800000190734863,15.425000190734863,15.539999961853027,15.539999961853027,2031700
2019-07-22,15.779999732971191,16.239999771118164,15.40999984741211,15.5600004196167,15.5600004196167,2589000
2019-07-23,15.779999732971191,16.18000030517578,15.699999809265137,15.710000038146973,15.710000038146973,4330800
2019-07-24,15.84000015258789,15.949999809265137,15.720000267028809,15.800000190734863,15.800000190734863,1909900
2019-07-25,15.869999885559082,15.989999771118164,15.5,15.699999809265137,15.699999809265137,2056100
2019-07-26,15.760000228881836,16.200000762939453,15.75,15.960000038146973,15.960000038146973,1748500
2019-07-29,16.0,16.149999618530273,15.770000457763672,16.1299991607666,16.1299991607666,1537100
2019-07-30,15.899999618530273,16.030000686645508,15.369999885559082,15.489999771118164,15.489999771118164,2580400
2019-07-31,15.5,15.5,14.899999618530273,15.149999618530273,15.149999618530273,3207400
2019-08-01,15.25,15.489999771118164,14.600000381469727,14.75,14.75,2556100
2019-08-02,14.699999809265137,14.789999961853027,14.210000038146973,14.720000267028809,14.720000267028809,2139600
2019-08-05,14.199999809265137,14.295000076293945,13.609999656677246,13.8100004196167,13.8100004196167,7192500
2019-08-06,14.260000228881836,14.539999961853027,13.880000114440918,13.949999809265137,13.949999809265137,4844600
2019-08-07,14.15999984741211,14.390000343322754,13.670000076293945,14.039999961853027,14.039999961853027,4303800
2019-08-08,14.1899995803833,14.359999656677246,13.9399995803833,14.1899995803833,14.1899995803833,2475100
2019-08-09,14.09000015258789,14.11299991607666,13.859999656677246,13.90999984741211,13.90999984741211,2122600
2019-08-12,13.75,14.010000228881836,13.699999809265137,13.84000015258789,13.84000015258789,1691300
2019-08-13,13.880000114440918,14.069999694824219,13.729999542236328,14.010000228881836,14.010000228881836,4253700
2019-08-14,13.699999809265137,13.960000038146973,13.550000190734863,13.8100004196167,13.8100004196167,2014400
2019-08-15,13.920000076293945,14.130000114440918,13.899999618530273,14.010000228881836,14.010000228881836,1028400
2019-08-16,14.289999961853027,14.779999732971191,14.279999732971191,14.520000457763672,14.520000457763672,2501800
2019-08-19,14.850000381469727,15.01099967956543,14.399999618530273,14.5,14.5,3142200
2019-08-20,14.420000076293945,14.579999923706055,14.210000038146973,14.3100004196167,14.3100004196167,1697500
2019-08-21,14.5,14.539999961853027,14.319999694824219,14.40999984741211,14.40999984741211,1427500
2019-08-22,14.5600004196167,14.739999771118164,14.350000381469727,14.699999809265137,14.699999809265137,2945000
2019-08-23,14.579999923706055,15.34000015258789,14.579999923706055,14.699999809265137,14.699999809265137,4211200
2019-08-26,15.119999885559082,15.149999618530273,14.0,14.5,14.5,7836000
2019-08-27,14.3100004196167,14.899999618530273,13.850000381469727,13.920000076293945,13.920000076293945,6020000
2019-08-28,13.8100004196167,13.859999656677246,13.359999656677246,13.529999732971191,13.529999732971191,4262600
2019-08-29,13.75,14.020000457763672,13.579999923706055,13.699999809265137,13.699999809265137,2736800
2019-08-30,13.75,14.248000144958496,13.75,14.050000190734863,14.050000190734863,2268700
2019-09-03,13.8100004196167,14.4399995803833,13.8100004196167,14.15999984741211,14.15999984741211,2755300
2019-09-04,14.319999694824219,14.319999694824219,13.699999809265137,13.770000457763672,13.770000457763672,4553800
2019-09-05,14.0,14.649999618530273,14.0,14.59000015258789,14.59000015258789,7928200
2019-09-06,14.699999809265137,14.890000343322754,14.359999656677246,14.460000038146973,14.460000038146973,3314000
2019-09-09,14.479999542236328,14.515000343322754,14.239999771118164,14.34000015258789,14.34000015258789,1597700
2019-09-10,14.270000457763672,14.899999618530273,14.15999984741211,14.869999885559082,14.869999885559082,3981500
2019-09-11,14.979999542236328,15.279999732971191,14.800000190734863,15.210000038146973,15.210000038146973,4430400
2019-09-12,15.300000190734863,15.359999656677246,14.90999984741211,15.140000343322754,15.140000343322754,3548100
2019-09-13,15.199999809265137,15.279999732971191,14.9399995803833,15.0600004196167,15.0600004196167,1693400
2019-09-16,14.899999618530273,15.194999694824219,14.869999885559082,15.0,15.0,2288000
2019-09-17,14.90999984741211,15.305000305175781,14.829999923706055,15.239999771118164,15.239999771118164,1678200
2019-09-18,15.239999771118164,15.350000381469727,14.960000038146973,15.210000038146973,15.210000038146973,1889900
2019-09-19,15.239999771118164,15.430000305175781,15.100000381469727,15.100000381469727,15.100000381469727,1769200
2019-09-20,15.09000015258789,15.479999542236328,15.029999732971191,15.260000228881836,15.260000228881836,2801000
2019-09-23,15.239999771118164,15.329999923706055,14.970000267028809,15.100000381469727,15.100000381469727,1560500
2019-09-24,15.100000381469727,15.1899995803833,14.449999809265137,14.600000381469727,14.600000381469727,3471200
2019-09-25,14.520000457763672,14.944999694824219,14.40999984741211,14.890000343322754,14.890000343322754,2742000
2019-09-26,14.9399995803833,15.130000114440918,14.8100004196167,15.020000457763672,15.020000457763672,1813000
2019-09-27,15.050000190734863,15.289999961853027,14.050000190734863,14.329999923706055,14.329999923706055,3475300
2019-09-30,14.470000267028809,14.550000190734863,14.069999694824219,14.119999885559082,14.119999885559082,1441300
2019-10-01,14.140000343322754,14.199999809265137,13.739999771118164,13.800000190734863,13.800000190734863,2090100
2019-10-02,13.6899995803833,13.928999900817871,13.609999656677246,13.800000190734863,13.800000190734863,1844000
2019-10-03,13.850000381469727,14.229999542236328,13.638999938964844,14.220000267028809,14.220000267028809,1568000
2019-10-04,14.170000076293945,14.25,13.850000381469727,13.920000076293945,13.920000076293945,1346300
2019-10-07,13.880000114440918,13.949999809265137,13.569999694824219,13.640000343322754,13.640000343322754,2375600
2019-10-08,13.569999694824219,13.600000381469727,13.229999542236328,13.4399995803833,13.4399995803833,2636400
2019-10-09,13.779999732971191,13.819999694824219,13.524999618530273,13.789999961853027,13.789999961853027,1363700
2019-10-10,13.8100004196167,14.076000213623047,13.789999961853027,14.010000228881836,14.010000228881836,1448300
2019-10-11,14.5600004196167,14.800000190734863,14.319999694824219,14.369999885559082,14.369999885559082,2744400
2019-10-14,14.260000228881836,14.430000305175781,14.149999618530273,14.350000381469727,14.350000381469727,989500
2019-10-15,14.4399995803833,14.630000114440918,14.359999656677246,14.510000228881836,14.510000228881836,939100
2019-10-16,14.449999809265137,14.5600004196167,14.100000381469727,14.5600004196167,14.5600004196167,1357800
2019-10-17,14.630000114440918,14.6899995803833,14.300000190734863,14.350000381469727,14.350000381469727,2952600
2019-10-18,14.300000190734863,14.550000190734863,14.25,14.40999984741211,14.40999984741211,1341100
2019-10-21,14.5,14.890000343322754,14.470000267028809,14.859999656677246,14.859999656677246,1401400
2019-10-22,14.859999656677246,14.899999618530273,14.5600004196167,14.5600004196167,14.5600004196167,702900
2019-10-23,14.550000190734863,14.699999809265137,14.34000015258789,14.420000076293945,14.420000076293945,1148600
2019-10-24,14.5,15.510000228881836,14.5,15.260000228881836,15.260000228881836,4087400
2019-10-25,15.100000381469727,15.609999656677246,15.100000381469727,15.520000457763672,15.520000457763672,1752900
2019-10-28,15.5600004196167,15.90999984741211,15.5,15.720000267028809,15.720000267028809,2350000
2019-10-29,15.600000381469727,15.699999809265137,15.430000305175781,15.569999694824219,15.569999694824219,1465300
2019-10-30,15.510000228881836,15.75,15.430000305175781,15.710000038146973,15.710000038146973,2551300
2019-10-31,15.6899995803833,15.869999885559082,15.630000114440918,15.789999961853027,15.789999961853027,2226700
2019-11-01,15.979999542236328,16.5,15.899999618530273,16.459999084472656,16.459999084472656,4874600
2019-11-04,16.719999313354492,16.780000686645508,16.299999237060547,16.780000686645508,16.780000686645508,3662000
2019-11-05,16.780000686645508,16.780000686645508,16.3799991607666,16.420000076293945,16.420000076293945,1969800
2019-11-06,16.420000076293945,16.5,16.28499984741211,16.440000534057617,16.440000534057617,1438800
2019-11-07,16.610000610351562,16.959999084472656,16.600000381469727,16.950000762939453,16.950000762939453,3431000
2019-11-08,16.90999984741211,16.93000030517578,16.40999984741211,16.579999923706055,16.579999923706055,2977500
2019-11-11,16.350000381469727,16.895000457763672,16.299999237060547,16.770000457763672,16.770000457763672,2018500
2019-11-12,16.790000915527344,16.8799991607666,16.475000381469727,16.68000030517578,16.68000030517578,3216000
2019-11-13,16.579999923706055,17.0049991607666,16.579999923706055,16.770000457763672,16.770000457763672,1926800
2019-11-14,16.799999237060547,16.809999465942383,16.200000762939453,16.329999923706055,16.329999923706055,1653900
2019-11-15,16.40999984741211,16.719999313354492,16.26099967956543,16.709999084472656,16.709999084472656,2565600
2019-11-18,17.010000228881836,17.010000228881836,16.270000457763672,16.3799991607666,16.3799991607666,3939200
2019-11-19,16.600000381469727,16.649999618530273,15.180000305175781,15.729999542236328,15.729999542236328,9075000
2019-11-20,15.5,16.6299991607666,15.420000076293945,16.290000915527344,16.290000915527344,4344600
2019-11-21,16.34000015258789,17.084999084472656,16.299999237060547,16.920000076293945,16.920000076293945,3826400
2019-11-22,16.93000030517578,16.979999542236328,16.559999465942383,16.59000015258789,16.59000015258789,2824300
2019-11-25,16.5,16.940000534057617,16.360000610351562,16.809999465942383,16.809999465942383,2032900
2019-11-26,16.84000015258789,16.989999771118164,16.625,16.799999237060547,16.799999237060547,1137900
2019-11-27,16.889999389648438,17.299999237060547,16.809999465942383,17.0,17.0,2373000
2019-11-29,16.850000381469727,17.299999237060547,16.440000534057617,17.280000686645508,17.280000686645508,1324900
2019-12-02,17.200000762939453,17.5,17.049999237060547,17.40999984741211,17.40999984741211,3100100
2019-12-03,16.899999618530273,17.100000381469727,16.469999313354492,16.68000030517578,16.68000030517578,3037700
2019-12-04,16.799999237060547,16.88599967956543,16.350000381469727,16.420000076293945,16.420000076293945,1805500
2019-12-05,16.540000915527344,17.19499969482422,16.450000762939453,16.950000762939453,16.950000762939453,2859100
2019-12-06,17.059999465942383,17.239999771118164,17.020000457763672,17.170000076293945,17.170000076293945,1687200
2019-12-09,17.079999923706055,17.389999389648438,16.93000030517578,16.989999771118164,16.989999771118164,2929800
2019-12-10,17.110000610351562,17.190000534057617,16.899999618530273,16.959999084472656,16.959999084472656,2079200
2019-12-11,17.100000381469727,17.610000610351562,16.989999771118164,17.540000915527344,17.540000915527344,1549000
2019-12-12,17.479999542236328,17.829999923706055,17.399999618530273,17.739999771118164,17.739999771118164,1748000
2019-12-13,17.75,18.040000915527344,17.670000076293945,17.899999618530273,17.899999618530273,3535100
2019-12-16,18.049999237060547,18.079999923706055,17.780000686645508,17.959999084472656,17.959999084472656,1983500
2019-12-17,18.059999465942383,18.059999465942383,17.6299991607666,17.850000381469727,17.850000381469727,3074800
2019-12-18,17.860000610351562,17.860000610351562,17.469999313354492,17.690000534057617,17.690000534057617,2692300
2019-12-19,17.790000915527344,18.09000015258789,17.610000610351562,18.040000915527344,18.040000915527344,2265700
2019-12-20,18.09000015258789,18.5,17.90999984741211,17.940000534057617,17.940000534057617,1994900
2019-12-23,18.0,18.5,17.959999084472656,18.420000076293945,18.420000076293945,1852600
2019-12-24,18.440000534057617,18.56999969482422,18.334999084472656,18.440000534057617,18.440000534057617,982900
2019-12-26,18.450000762939453,18.4689998626709,18.239999771118164,18.34000015258789,18.34000015258789,1377500
2019-12-27,18.309999465942383,18.399999618530273,18.100000381469727,18.239999771118164,18.239999771118164,1753400
2019-12-30,18.200000762939453,18.59000015258789,18.1299991607666,18.450000762939453,18.450000762939453,3092200
2019-12-31,18.549999237060547,19.170000076293945,18.475000381469727,18.6200008392334,18.6200008392334,2975200
2020-01-02,19.469999313354492,21.889999389648438,19.299999237060547,20.950000762939453,20.950000762939453,12629400
2020-01-03,20.549999237060547,22.59000015258789,20.530000686645508,22.079999923706055,22.079999923706055,11520900
2020-01-06,21.459999084472656,23.450000762939453,21.40999984741211,23.209999084472656,23.209999084472656,10695200
2020-01-07,23.170000076293945,23.204999923706055,22.420000076293945,23.1299991607666,23.1299991607666,7407000
2020-01-08,22.920000076293945,23.90999984741211,22.190000534057617,23.84000015258789,23.84000015258789,7880800
2020-01-09,24.290000915527344,24.469999313354492,22.8700008392334,23.15999984741211,23.15999984741211,8422200
2020-01-10,22.56999969482422,22.59000015258789,20.829999923706055,21.549999237060547,21.549999237060547,11025500
2020-01-13,22.350000381469727,22.83300018310547,21.850000381469727,21.989999771118164,21.989999771118164,7101800
2020-01-14,22.0,23.014999389648438,21.979999542236328,22.8700008392334,22.8700008392334,5563700
2020-01-15,22.93000030517578,23.270000457763672,22.760000228881836,23.030000686645508,23.030000686645508,4048400
2020-01-16,23.579999923706055,23.600000381469727,22.760000228881836,22.969999313354492,22.969999313354492,3051900
2020-01-17,23.110000610351562,23.15999984741211,22.40999984741211,22.799999237060547,22.799999237060547,6592500
2020-01-21,22.510000228881836,23.25,22.139999389648438,22.610000610351562,22.610000610351562,6813700
2020-01-22,22.799999237060547,23.059999465942383,22.530000686645508,22.540000915527344,22.540000915527344,4416400
2020-01-23,22.0,22.65999984741211,21.75,22.510000228881836,22.510000228881836,3872300
2020-01-24,22.8700008392334,23.08300018310547,21.59000015258789,21.81999969482422,21.81999969482422,4052900
2020-01-27,20.850000381469727,22.469999313354492,20.610000610351562,22.299999237060547,22.299999237060547,4487900
2020-01-28,22.610000610351562,22.780000686645508,21.989999771118164,22.40999984741211,22.40999984741211,3137800
2020-01-29,22.59000015258789,22.610000610351562,22.040000915527344,22.3799991607666,22.3799991607666,2122200
2020-01-30,22.079999923706055,22.239999771118164,20.780000686645508,21.260000228881836,21.260000228881836,4479900
2020-01-31,21.280000686645508,21.700000762939453,21.1299991607666,21.549999237060547,21.549999237060547,4058000
2020-02-03,21.549999237060547,23.299999237060547,21.510000228881836,23.040000915527344,23.040000915527344,6803200
2020-02-04,23.780000686645508,23.979999542236328,23.257999420166016,23.579999923706055,23.579999923706055,4123200
2020-02-05,24.100000381469727,24.170000076293945,22.757999420166016,23.260000228881836,23.260000228881836,5373400
2020-02-06,23.65999984741211,26.719999313354492,23.15999984741211,26.34000015258789,26.34000015258789,11637500
2020-02-07,26.020000457763672,26.219999313354492,24.520000457763672,24.989999771118164,24.989999771118164,7705200
2020-02-10,25.889999389648438,26.170000076293945,24.829999923706055,25.459999084472656,25.459999084472656,8481200
2020-02-11,25.760000228881836,27.549999237060547,25.760000228881836,26.549999237060547,26.549999237060547,9339300
2020-02-12,27.549999237060547,28.15999984741211,27.059999465942383,27.530000686645508,27.530000686645508,7957300
2020-02-13,27.440000534057617,28.540000915527344,27.360000610351562,27.760000228881836,27.760000228881836,6367200
2020-02-14,28.280000686645508,28.950000762939453,27.829999923706055,28.690000534057617,28.690000534057617,5147000
2020-02-18,29.0,29.0049991607666,26.645999908447266,27.1299991607666,27.1299991607666,11429100
2020-02-19,27.3700008392334,27.950000762939453,27.3700008392334,27.719999313354492,27.719999313354492,3682500
2020-02-20,27.979999542236328,28.413000106811523,27.0,27.940000534057617,27.940000534057617,4955200
2020-02-21,27.989999771118164,27.989999771118164,26.719999313354492,26.8799991607666,26.8799991607666,5892300
2020-02-24,25.704999923706055,27.142000198364258,25.280000686645508,26.920000076293945,26.920000076293945,6715300
2020-02-25,27.600000381469727,27.979999542236328,26.58099937438965,26.719999313354492,26.719999313354492,8947200
2020-02-26,27.600000381469727,29.280000686645508,27.06999969482422,27.56999969482422,27.56999969482422,11267300
2020-02-27,27.0,27.290000915527344,25.7549991607666,26.6299991607666,26.6299991607666,5991100
2020-02-28,25.5,26.149999618530273,24.559999465942383,25.68000030517578,25.68000030517578,8608400
2020-03-02,26.479999542236328,27.25,25.860000610351562,27.229999542236328,27.229999542236328,6444500
2020-03-03,27.420000076293945,27.56999969482422,25.850000381469727,26.239999771118164,26.239999771118164,5497100
2020-03-04,26.770000457763672,27.56999969482422,26.719999313354492,27.549999237060547,27.549999237060547,4342800
2020-03-05,27.110000610351562,28.270000457763672,27.06999969482422,28.110000610351562,28.110000610351562,5839200
2020-03-06,27.25,27.8700008392334,25.93000030517578,26.68000030517578,26.68000030517578,6600700
2020-03-09,24.760000228881836,25.979999542236328,23.700000762939453,25.1200008392334,25.1200008392334,6248200
2020-03-10,26.209999084472656,26.600000381469727,25.114999771118164,26.0,26.0,4025300
2020-03-11,25.450000762939453,26.709999084472656,25.15999984741211,25.670000076293945,25.670000076293945,4800500
2020-03-12,23.979999542236328,24.25,22.84000015258789,23.799999237060547,23.799999237060547,8105200
2020-03-13,25.0,25.399999618530273,22.229999542236328,23.3700008392334,23.3700008392334,6556800
2020-03-16,21.110000610351562,23.15999984741211,20.0,22.15999984741211,22.15999984741211,4817700
2020-03-17,23.049999237060547,24.760000228881836,21.295000076293945,24.350000381469727,24.350000381469727,7198800
2020-03-18,22.040000915527344,23.899999618530273,19.25,21.010000228881836,21.010000228881836,13855400
2020-03-19,21.299999237060547,21.950000762939453,20.0,20.84000015258789,20.84000015258789,7021900
2020-03-20,21.799999237060547,21.93000030517578,20.0,20.190000534057617,20.190000534057617,5957000
2020-03-23,20.0,20.559999465942383,19.450000762939453,20.260000228881836,20.260000228881836,5392500
2020-03-24,21.350000381469727,22.815000534057617,21.1299991607666,22.200000762939453,22.200000762939453,7557700
2020-03-25,22.6200008392334,23.979999542236328,22.5,22.8700008392334,22.8700008392334,6298100
2020-03-26,23.06999969482422,23.84000015258789,22.65999984741211,23.040000915527344,23.040000915527344,3560800
2020-03-27,22.170000076293945,22.799999237060547,22.049999237060547,22.110000610351562,22.110000610351562,3315400
2020-03-30,22.399999618530273,23.25,22.149999618530273,22.959999084472656,22.959999084472656,3996300
2020-03-31,22.90999984741211,24.75,22.510000228881836,23.420000076293945,23.420000076293945,5230200
2020-04-01,23.110000610351562,24.850000381469727,23.110000610351562,24.059999465942383,24.059999465942383,3789900
2020-04-02,23.979999542236328,24.579999923706055,23.239999771118164,24.420000076293945,24.420000076293945,4885000
2020-04-03,24.309999465942383,24.700000762939453,23.610000610351562,24.110000610351562,24.110000610351562,3329300
2020-04-06,24.90999984741211,25.584999084472656,24.719999313354492,25.559999465942383,25.559999465942383,3811900
2020-04-07,26.110000610351562,26.899999618530273,25.540000915527344,26.489999771118164,26.489999771118164,5859400
2020-04-08,25.84000015258789,26.5,24.399999618530273,26.200000762939453,26.200000762939453,5526400
2020-04-09,27.850000381469727,29.739999771118164,26.299999237060547,26.829999923706055,26.829999923706055,10328500
2020-04-13,27.030000686645508,27.1200008392334,25.809999465942383,26.209999084472656,26.209999084472656,5070400
2020-04-14,27.0,27.8700008392334,26.790000915527344,27.479999542236328,27.479999542236328,6749700
2020-04-15,27.0,28.450000762939453,26.81999969482422,28.100000381469727,28.100000381469727,3114800
2020-04-16,28.3799991607666,29.420000076293945,28.045000076293945,28.780000686645508,28.780000686645508,4294300
2020-04-17,29.299999237060547,29.700000762939453,28.3700008392334,29.0,29.0,4889200
2020-04-20,28.690000534057617,30.299999237060547,28.440000534057617,29.68000030517578,29.68000030517578,4052100
2020-04-21,29.219999313354492,29.940000534057617,27.920000076293945,28.56999969482422,28.56999969482422,4705500
2020-04-22,29.229999542236328,30.5,29.200000762939453,30.200000762939453,30.200000762939453,3681100
2020-04-23,29.959999084472656,30.010000228881836,27.5,28.010000228881836,28.010000228881836,9417400
2020-04-24,27.989999771118164,27.989999771118164,27.31999969482422,27.739999771118164,27.739999771118164,6468100
2020-04-27,28.329999923706055,28.340999603271484,27.59000015258789,27.709999084472656,27.709999084472656,5371900
2020-04-28,28.079999923706055,28.100000381469727,26.610000610351562,26.959999084472656,26.959999084472656,4211400
2020-04-29,27.549999237060547,27.959999084472656,27.209999084472656,27.760000228881836,27.760000228881836,2745700
2020-04-30,27.540000915527344,28.30500030517578,27.09000015258789,27.389999389648438,27.389999389648438,3365700
2020-05-01,26.579999923706055,26.850000381469727,25.0,25.139999389648438,25.139999389648438,7351500
2020-05-04,26.360000610351562,27.100000381469727,26.045000076293945,26.530000686645508,26.530000686645508,5052200
2020-05-05,27.280000686645508,28.010000228881836,27.260000228881836,27.510000228881836,27.510000228881836,3633700
2020-05-06,28.030000686645508,28.56999969482422,27.90999984741211,27.979999542236328,27.979999542236328,2815400
2020-05-07,28.5,28.760000228881836,27.889999389648438,28.649999618530273,28.649999618530273,3880800
2020-05-08,28.81999969482422,29.84000015258789,28.6200008392334,29.0,29.0,3280300
2020-05-11,28.760000228881836,29.190000534057617,28.079999923706055,28.68000030517578,28.68000030517578,3598300
2020-05-12,28.8799991607666,30.1299991607666,28.6299991607666,29.239999771118164,29.239999771118164,3650300
2020-05-13,29.940000534057617,31.170000076293945,29.81999969482422,30.68000030517578,30.68000030517578,6841500
2020-05-14,30.219999313354492,31.1200008392334,28.649999618530273,31.030000686645508,31.030000686645508,5343700
2020-05-15,30.239999771118164,31.6200008392334,30.100000381469727,30.8799991607666,30.8799991607666,5019200
2020-05-18,32.0,34.099998474121094,31.860000610351562,33.65999984741211,33.65999984741211,9193100
2020-05-19,33.04999923706055,36.2599983215332,31.360000610351562,35.220001220703125,35.220001220703125,15117100
2020-05-20,35.900001525878906,36.470001220703125,32.150001525878906,32.70000076293945,32.70000076293945,11201800
2020-05-21,31.93000030517578,34.02000045776367,31.5,33.93000030517578,33.93000030517578,7564300
2020-05-22,32.400001525878906,33.38999938964844,31.549999237060547,33.040000915527344,33.040000915527344,5388200
2020-05-26,33.90999984741211,34.70000076293945,33.060001373291016,33.130001068115234,33.130001068115234,3563200
2020-05-27,34.08000183105469,34.189998626708984,30.8799991607666,32.29999923706055,32.29999923706055,6215900
2020-05-28,31.34000015258789,33.02000045776367,30.540000915527344,30.739999771118164,30.739999771118164,8328100
2020-05-29,30.860000610351562,32.77000045776367,30.440000534057617,32.43000030517578,32.43000030517578,19147900
2020-06-01,32.439998626708984,33.32500076293945,32.31999969482422,33.060001373291016,33.060001373291016,4416500
2020-06-02,33.38999938964844,34.20000076293945,32.40999984741211,34.189998626708984,34.189998626708984,5899000
2020-06-03,34.540000915527344,34.540000915527344,33.310001373291016,34.150001525878906,34.150001525878906,4703300
2020-06-04,34.20000076293945,34.5,33.28099822998047,33.560001373291016,33.560001373291016,4179300
2020-06-05,33.900001525878906,34.540000915527344,33.11000061035156,34.5,34.5,5915000
2020-06-08,34.68000030517578,35.70000076293945,33.84000015258789,34.959999084472656,34.959999084472656,5138300
2020-06-09,34.709999084472656,35.0880012512207,33.790000915527344,33.869998931884766,33.869998931884766,3618300
2020-06-10,34.119998931884766,35.790000915527344,33.939998626708984,35.47999954223633,35.47999954223633,4690900
2020-06-11,34.11000061035156,35.13199996948242,33.584999084472656,33.900001525878906,33.900001525878906,4038800
2020-06-12,34.97999954223633,36.0099983215332,34.290000915527344,35.869998931884766,35.869998931884766,5585500
2020-06-15,35.060001373291016,38.53499984741211,35.02000045776367,38.209999084472656,38.209999084472656,7566700
2020-06-16,39.75,40.0,38.33000183105469,39.34000015258789,39.34000015258789,6391300
2020-06-17,39.599998474121094,42.0,39.08000183105469,41.11000061035156,41.11000061035156,6371900
2020-06-18,41.279998779296875,42.79999923706055,40.70000076293945,42.61000061035156,42.61000061035156,7089000
2020-06-19,44.189998626708984,45.95000076293945,43.650001525878906,44.720001220703125,44.720001220703125,15148400
2020-06-22,45.0,45.025001525878906,41.540000915527344,42.88999938964844,42.88999938964844,8230800
2020-06-23,43.7400016784668,45.34000015258789,43.27000045776367,44.63999938964844,44.63999938964844,5023900
2020-06-24,44.77000045776367,44.959999084472656,42.54999923706055,44.029998779296875,44.029998779296875,5074500
